,10/04/2020,11/04/2020,12/04/2020,13/04/2020,14/04/2020,15/04/2020,16/04/2020,17/04/2020,18/04/2020,19/04/2020,20/04/2020,21/04/2020,22/04/2020,23/04/2020,24/04/2020,25/04/2020,26/04/2020,27/04/2020,28/04/2020,29/04/2020,30/04/2020,01/05/2020,02/05/2020,03/05/2020,04/05/2020,05/05/2020,06/05/2020,07/05/2020,08/05/2020,09/05/2020,10/05/2020,11/05/2020,12/05/2020,13/05/2020,14/05/2020,15/05/2020,16/05/2020,17/05/2020,18/05/2020,19/05/2020,20/05/2020,21/05/2020,22/05/2020,23/05/2020,24/05/2020,25/05/2020,26/05/2020,27/05/2020,28/05/2020,29/05/2020
England,241,153,157,590,1280,1254,991,1098,260,218,1531,1253,880,1001,919,175,189,1498,992,775,710,683,141,95,1126,674,633,634,282,102,144,1066,699,481,416,472,100,106,735,534,363,379,382,61,84,197,593,435,372,296
Barking and Dagenham,0,1,0,3,3,2,1,1,0,0,0,1,2,2,0,1,2,0,1,1,1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1
Barnet,0,2,0,5,6,4,13,7,3,1,10,9,6,2,2,5,0,5,13,8,4,2,0,0,1,3,3,6,1,0,0,3,4,6,0,1,0,0,2,2,2,1,6,0,0,1,4,1,3,4
Barnsley,0,1,2,8,1,4,5,3,2,0,7,7,5,0,5,0,0,4,4,3,7,3,1,1,6,3,4,3,0,0,0,7,6,2,1,4,0,0,2,4,3,1,4,0,0,1,2,2,2,5
Bath and North East Somerset,1,0,0,0,13,4,6,3,0,1,3,2,1,7,8,2,0,7,2,3,0,0,0,0,3,2,1,2,0,0,0,2,3,2,2,1,0,0,1,1,0,0,1,0,0,1,3,2,1,0
Bedford,0,0,2,0,5,3,0,6,1,0,9,0,2,2,3,2,0,4,3,5,3,3,0,0,3,3,1,0,1,0,0,3,1,1,1,2,1,0,4,0,0,1,0,0,0,1,1,0,0,4
Bexley,3,0,0,1,12,10,4,4,2,5,8,0,0,1,8,0,0,4,0,1,2,1,0,0,2,4,3,2,0,0,0,3,0,2,0,2,0,0,1,2,3,1,0,1,0,0,6,0,3,1
Birmingham,10,3,3,10,21,16,14,21,1,5,28,9,15,9,8,3,4,26,3,5,23,8,1,0,12,8,4,12,3,3,1,13,8,7,2,5,0,1,10,12,2,3,7,1,0,2,9,2,7,1
Blackburn with Darwen,0,0,0,1,1,1,1,0,1,1,4,3,0,1,1,0,3,3,2,1,4,2,1,1,2,1,1,1,2,2,1,2,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0
Blackpool,1,1,2,1,3,1,2,5,0,0,3,3,2,1,2,1,0,5,2,2,4,4,0,0,1,5,3,1,0,0,0,2,0,5,0,0,0,0,0,2,1,4,1,0,0,0,1,0,1,1
Bolton,2,0,1,4,2,17,1,8,4,1,5,9,7,4,5,1,2,11,4,5,3,4,0,1,0,7,1,4,7,0,0,7,2,5,2,1,1,0,3,3,2,0,2,0,2,0,2,1,4,1
"Bournemouth, Christchurch and Poole",2,0,3,4,7,16,5,12,1,3,11,10,6,11,10,2,1,16,7,8,10,8,4,0,10,5,5,5,3,1,0,7,3,3,2,4,0,2,5,5,3,11,6,0,0,2,6,8,7,4
Bracknell Forest,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1
Bradford,2,1,0,2,6,8,7,9,0,4,17,13,12,12,7,3,4,13,10,6,6,15,1,5,7,7,6,12,1,2,0,8,8,10,6,4,1,0,9,5,7,5,6,3,0,2,2,3,5,4
Brent,1,2,1,5,3,3,9,3,0,0,5,2,4,2,5,1,1,3,0,0,3,1,0,0,1,0,0,0,0,0,0,4,1,0,1,2,0,0,1,1,0,1,0,0,0,0,2,0,0,0
Brighton and Hove,0,1,1,3,12,8,2,6,1,2,8,5,2,2,2,0,1,7,0,5,2,2,0,2,3,4,3,3,4,0,1,6,5,2,1,5,0,0,3,2,0,0,2,0,1,0,1,1,4,1
"Bristol, City of",2,3,2,10,13,3,4,11,5,2,10,17,3,10,7,2,2,10,13,7,7,3,1,2,5,4,2,4,2,2,2,9,5,2,0,4,4,0,3,5,0,1,5,0,0,1,3,14,0,3
Bromley,1,2,1,2,12,5,4,4,0,4,8,9,3,2,6,4,0,3,1,3,1,5,0,0,2,4,4,0,0,0,3,3,2,1,1,3,0,0,2,4,1,1,0,0,0,0,3,0,1,0
Buckinghamshire,1,3,2,2,17,15,16,6,4,1,13,9,8,11,12,1,1,14,15,8,9,5,0,0,8,5,7,3,2,0,0,11,3,7,7,3,0,0,7,7,7,7,1,0,2,1,3,3,5,1
Bury,1,0,0,2,7,3,0,10,0,1,3,5,4,11,2,0,2,11,12,1,0,0,1,0,9,1,5,1,2,0,0,6,1,0,1,5,0,0,1,2,2,0,0,0,0,1,2,0,1,1
Calderdale,0,0,1,3,0,3,4,3,0,0,9,7,4,2,2,2,1,9,5,2,3,2,1,0,2,4,2,1,1,2,0,3,3,0,3,1,0,0,1,1,1,0,1,1,1,0,1,1,3,2
Cambridgeshire,2,0,1,6,10,10,4,12,4,2,16,7,6,11,11,0,2,7,22,3,5,8,1,1,13,4,13,11,11,1,1,17,10,6,2,5,0,2,7,6,5,7,5,4,0,1,15,5,4,3
Camden,1,1,0,0,2,2,1,0,1,0,2,9,2,0,1,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Central Bedfordshire,4,1,0,2,11,2,6,5,0,2,5,1,4,3,2,1,0,7,4,7,1,1,0,0,3,3,2,2,3,0,0,4,6,3,4,1,0,1,5,1,1,0,1,0,0,0,1,0,0,1
Cheshire East,2,1,4,8,21,8,13,12,3,0,21,7,13,9,13,0,1,18,10,16,5,6,1,1,22,6,5,10,3,0,0,15,9,3,3,9,0,1,12,4,5,5,2,0,1,3,2,7,3,2
Cheshire West and Chester,2,0,1,3,12,12,8,2,0,0,9,15,10,7,6,0,2,14,9,9,5,9,2,0,2,3,4,18,1,2,1,11,4,2,1,5,2,2,5,0,1,1,3,0,1,0,3,1,1,1
Cornwall,1,2,1,6,12,4,7,7,1,3,10,10,5,8,3,1,2,16,2,6,7,4,1,0,11,8,8,7,6,0,0,9,5,5,2,8,1,1,10,4,5,7,2,0,1,3,4,5,2,2
County Durham,2,2,1,8,18,18,25,17,9,1,24,25,21,24,14,1,4,24,14,14,10,15,3,0,15,10,13,17,4,1,5,20,13,7,12,6,1,3,12,13,3,5,3,0,9,5,18,6,8,3
Coventry,3,1,2,7,5,7,7,7,2,1,6,10,1,9,4,0,0,8,2,1,2,3,0,0,5,1,2,1,2,0,0,3,4,6,2,1,0,0,3,5,0,3,1,0,1,2,2,2,0,4
Croydon,1,0,0,8,3,14,7,4,3,1,9,6,5,4,5,2,0,6,4,11,1,3,2,3,5,3,2,9,0,0,2,2,3,2,3,4,0,2,1,4,1,0,1,0,0,0,0,6,0,1
Cumbria,4,2,1,9,8,15,6,7,15,0,17,13,12,8,14,0,4,16,9,6,8,2,2,0,18,10,6,4,4,0,3,12,15,2,6,8,0,1,11,5,7,6,1,0,1,2,4,10,5,1
Darlington,2,0,0,1,8,4,1,1,1,0,6,1,1,10,4,0,1,6,7,0,6,0,0,0,4,0,5,3,0,0,1,2,5,2,2,1,0,0,1,0,0,0,3,0,0,0,1,2,2,0
Derby,0,2,5,4,8,7,4,9,2,4,6,8,2,6,3,2,2,5,2,5,2,1,3,0,4,13,5,1,0,0,0,10,2,0,2,2,0,0,4,1,3,3,1,0,0,1,1,4,5,1
Derbyshire,1,0,0,4,16,22,20,15,9,1,32,18,14,14,15,3,3,18,10,11,13,12,0,0,19,10,12,14,7,2,0,28,6,5,12,8,2,3,18,3,7,6,8,1,1,2,9,12,6,5
Devon,0,1,1,9,8,13,14,14,1,3,15,16,14,16,14,5,0,14,13,7,8,9,3,1,9,9,6,11,2,0,1,17,9,7,7,4,0,1,8,11,10,4,6,0,2,3,14,3,5,1
Doncaster,0,0,0,2,10,4,4,2,3,1,6,8,3,5,1,0,1,5,4,4,6,3,1,0,3,4,5,5,0,3,0,2,7,6,3,2,1,0,3,3,3,1,2,0,2,1,4,2,1,4
Dorset,4,0,1,2,8,1,7,9,5,5,11,11,5,3,6,1,8,10,10,5,5,4,1,0,10,6,8,4,4,3,0,6,3,0,2,6,3,2,9,10,4,2,5,1,3,4,10,1,2,2
Dudley,0,1,0,4,1,5,1,6,1,0,10,6,2,6,3,0,1,7,7,1,8,2,0,0,4,4,0,3,0,0,0,4,4,1,3,1,1,0,4,4,2,3,2,0,0,0,4,4,4,1
Ealing,2,0,2,5,3,11,8,8,0,1,4,5,2,2,2,0,1,9,2,1,0,1,2,0,4,4,0,1,0,0,0,1,1,1,0,2,1,0,2,1,1,0,1,0,0,0,1,1,1,0
East Riding of Yorkshire,0,4,2,4,3,6,6,9,0,2,14,8,5,5,2,0,1,8,11,8,6,7,0,0,6,6,6,6,2,1,2,14,6,5,4,6,2,2,6,4,1,4,2,0,2,5,8,4,5,10
East Sussex,1,2,1,10,18,13,12,11,5,2,26,9,13,15,8,6,6,21,16,8,12,9,2,3,18,9,9,5,1,1,3,12,16,5,7,8,2,3,21,6,5,4,10,0,1,2,24,10,6,13
Enfield,3,3,1,4,19,8,13,4,2,3,11,18,2,1,1,4,2,10,3,6,4,3,0,2,8,1,3,1,1,1,2,1,0,1,1,3,0,0,3,3,2,1,0,2,0,1,3,3,2,2
Essex,4,5,6,8,28,31,31,18,9,8,55,36,27,29,33,2,6,35,29,23,16,19,5,3,38,26,12,12,4,4,5,25,13,17,9,12,0,3,16,6,9,17,9,0,2,4,18,9,5,3
Gateshead,1,0,2,4,7,9,9,1,0,0,14,7,2,6,5,1,0,12,4,2,8,4,1,0,3,8,2,4,1,2,0,2,4,1,0,1,1,0,8,1,1,0,0,0,0,0,0,2,0,1
Gloucestershire,3,1,1,16,20,17,12,15,8,1,31,21,16,18,17,4,4,16,21,13,10,7,2,2,11,15,9,12,7,2,0,10,5,6,6,5,1,1,6,0,7,5,7,1,1,4,8,3,8,3
Greenwich,0,1,3,2,4,4,2,7,1,0,2,2,0,1,4,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,2,1,1,1,1,0,0,1,0,2,0,0,0,0,0,1,1,0,0
Hackney,0,0,0,0,1,0,0,0,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
Halton,0,0,0,1,6,0,1,0,4,0,1,3,1,3,1,0,0,0,2,3,1,0,0,0,3,1,1,1,0,0,0,2,0,1,0,0,0,0,2,2,1,1,4,0,0,2,1,0,0,1
Hammersmith and Fulham,3,1,0,2,4,1,1,3,2,0,0,0,0,0,1,1,0,8,0,1,1,1,0,2,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampshire,17,5,6,22,32,31,39,44,13,9,38,36,34,38,34,13,7,37,37,30,19,13,12,4,39,21,15,16,18,3,10,30,18,18,9,8,4,10,14,17,15,10,9,2,1,5,19,14,15,9
Haringey,0,0,0,0,1,1,3,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1
Harrow,0,1,4,1,6,2,1,3,1,0,6,6,1,5,7,0,0,3,0,1,1,0,0,0,2,3,1,6,0,0,0,1,1,2,0,1,0,0,0,2,1,2,2,0,0,0,0,1,1,0
Hartlepool,0,0,0,1,2,3,1,0,0,0,4,2,4,2,3,0,1,7,5,3,1,1,2,0,8,4,2,1,1,0,1,4,4,1,1,1,0,0,3,1,2,0,1,0,0,0,1,5,0,0
Havering,0,0,0,3,5,4,4,3,0,0,7,4,2,6,2,1,0,5,7,2,3,1,0,0,3,1,3,4,0,0,1,2,4,3,1,0,0,0,3,2,0,0,1,2,0,0,1,3,3,0
"Herefordshire, County of",1,0,1,0,2,2,2,5,0,0,5,2,1,3,0,0,0,3,6,0,3,0,0,0,8,1,12,2,1,1,1,7,7,3,1,4,1,1,9,4,2,1,2,1,1,1,2,1,1,1
Hertfordshire,14,8,2,8,36,38,40,36,6,3,37,36,23,30,25,8,7,32,36,15,12,19,3,1,28,9,19,16,5,1,0,24,10,9,7,8,2,1,22,7,7,9,10,0,2,5,12,4,5,8
Hillingdon,1,0,1,0,20,16,2,8,2,4,9,2,6,4,4,0,3,8,9,7,3,3,0,0,2,3,0,0,0,0,0,3,1,5,0,0,0,0,2,3,1,4,2,0,0,1,1,1,1,0
Hounslow,0,1,0,1,5,6,3,6,0,0,3,2,4,2,0,0,0,4,1,1,1,1,0,0,1,4,0,0,0,0,0,5,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,2,1
Isle of Wight,1,0,0,0,2,1,0,2,0,1,0,6,2,0,1,0,0,3,2,4,1,3,0,0,1,2,4,0,2,0,0,5,8,0,0,1,0,1,7,6,3,1,1,0,3,4,4,2,0,0
Islington,1,0,0,2,1,2,2,4,0,0,3,1,0,2,0,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0
Kensington and Chelsea,0,0,0,0,3,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1
Kent,6,7,1,9,29,39,28,26,4,7,27,40,30,19,31,10,6,57,28,18,26,19,2,3,31,13,16,16,13,4,7,32,11,14,17,11,6,3,26,11,11,11,10,1,2,7,23,9,13,9
"Kingston upon Hull, City of",0,0,0,0,3,3,3,5,0,0,6,2,2,4,5,0,0,9,1,3,4,4,2,0,6,1,9,0,0,0,0,3,3,5,1,7,0,0,8,7,4,1,1,1,1,0,3,3,0,3
Kingston upon Thames,0,0,2,1,10,10,8,9,2,0,1,6,2,2,3,2,1,1,1,2,4,0,1,0,3,2,0,2,2,2,0,3,4,0,0,2,0,0,3,0,0,1,0,0,0,1,0,1,0,1
Kirklees,0,0,0,8,6,24,10,14,0,1,17,13,5,6,10,0,4,15,6,4,8,4,0,0,12,5,4,6,1,3,1,8,14,5,2,5,2,2,4,4,4,5,2,0,1,1,5,7,7,6
Knowsley,2,0,0,1,2,7,1,2,1,0,3,5,4,4,1,0,2,3,2,1,2,0,0,0,3,2,2,3,4,1,1,0,1,1,2,2,0,0,1,3,1,1,1,0,0,0,1,0,0,1
Lambeth,0,1,0,0,4,8,3,3,0,0,2,2,1,1,2,1,1,0,4,1,0,4,0,0,2,1,0,0,0,0,0,2,0,1,2,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1
Lancashire,6,3,2,17,19,12,14,18,3,7,42,30,19,18,18,7,10,29,21,17,14,22,6,5,35,21,19,8,6,4,9,29,18,6,14,11,4,2,19,17,6,5,9,1,1,10,10,10,15,6
Leeds,1,1,0,5,17,35,13,17,1,5,19,15,11,15,14,2,2,23,19,10,10,4,1,0,33,14,9,5,6,2,1,16,10,9,9,5,1,3,14,2,7,4,2,0,0,0,12,9,4,4
Leicester,0,1,1,2,8,4,5,5,3,1,6,5,2,3,5,0,2,8,2,2,8,3,0,0,8,3,4,6,1,1,1,4,3,1,1,2,0,0,2,4,7,1,1,0,1,1,2,0,1,0
Leicestershire,2,0,1,7,13,4,10,19,2,3,11,16,9,12,9,2,3,14,11,13,11,3,3,1,16,13,7,13,9,1,2,15,15,2,5,7,1,2,6,3,4,6,10,0,0,3,2,9,5,2
