,10/04/2020,11/04/2020,12/04/2020,13/04/2020,14/04/2020,15/04/2020,16/04/2020,17/04/2020,18/04/2020,19/04/2020,20/04/2020,21/04/2020,22/04/2020,23/04/2020,24/04/2020,25/04/2020,26/04/2020,27/04/2020,28/04/2020,29/04/2020,30/04/2020,01/05/2020,02/05/2020,03/05/2020,04/05/2020,05/05/2020,06/05/2020,07/05/2020,08/05/2020,09/05/2020,10/05/2020,11/05/2020,12/05/2020,13/05/2020,14/05/2020,15/05/2020,16/05/2020,17/05/2020,18/05/2020,19/05/2020,20/05/2020,21/05/2020,22/05/2020,23/05/2020,24/05/2020,25/05/2020,26/05/2020,27/05/2020,28/05/2020,29/05/2020
Lewisham,1,3,0,1,3,4,6,4,0,0,1,3,1,0,1,0,0,3,0,1,3,2,0,0,0,0,1,2,0,0,1,3,0,1,0,1,0,0,0,3,1,1,0,1,0,0,0,0,0,0
Lincolnshire,3,1,1,6,28,14,8,9,2,1,12,9,9,10,8,1,0,17,11,7,10,7,1,0,12,3,8,8,2,1,1,16,7,7,4,11,2,0,14,17,5,9,5,1,3,4,8,13,11,3
Liverpool,2,1,0,12,20,11,7,21,1,1,21,18,7,17,15,0,2,14,10,14,3,6,3,1,9,5,5,4,1,0,3,10,6,2,3,3,0,0,4,2,1,3,0,0,0,2,4,1,1,1
Luton,1,0,0,2,3,4,3,3,2,0,2,3,4,0,0,1,1,2,3,2,4,1,1,0,1,0,0,0,1,0,1,8,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0
Manchester,1,2,0,14,7,3,5,5,0,0,13,2,3,12,2,0,1,6,4,5,2,4,0,0,7,0,1,2,1,1,1,4,4,2,1,1,1,0,10,1,3,1,0,0,0,0,1,1,0,1
Medway,0,0,0,3,2,0,1,2,0,0,4,3,1,6,4,1,1,4,1,6,2,1,0,0,2,0,0,2,0,0,0,2,2,1,2,0,0,1,3,1,0,1,3,0,0,0,1,0,1,2
Merton,3,0,3,2,8,6,1,1,1,0,1,5,2,1,1,0,0,3,1,1,2,5,0,0,1,3,1,0,1,0,0,0,3,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,3
Middlesbrough,0,0,0,10,3,7,8,3,3,0,6,5,2,5,2,1,0,7,4,3,1,7,1,0,5,2,1,1,0,1,1,9,4,2,2,1,0,0,9,2,1,1,0,1,0,0,3,2,1,0
Milton Keynes,1,0,0,4,6,11,11,6,2,0,9,12,4,3,4,0,0,5,5,7,3,5,0,1,7,2,4,1,0,0,0,8,2,1,1,0,0,0,1,6,0,0,0,0,0,0,1,2,0,3
Newcastle upon Tyne,2,4,3,4,13,6,7,7,0,2,6,7,6,4,5,0,3,9,5,0,2,2,0,0,12,5,1,4,2,1,3,6,3,6,4,4,1,1,8,6,3,3,3,0,0,3,8,2,3,2
Newham,0,0,0,0,1,1,7,4,0,0,1,2,0,1,0,0,0,6,5,2,6,2,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0
Norfolk,5,3,0,3,13,13,19,20,1,0,14,3,16,11,8,0,1,23,16,13,9,8,0,6,22,11,11,11,5,0,3,24,12,12,8,5,0,4,17,8,3,9,11,1,0,1,11,9,3,4
North East Lincolnshire,0,1,0,0,2,1,2,4,0,0,1,2,2,0,1,0,0,4,2,1,0,2,0,0,8,0,0,0,0,0,0,6,2,1,1,1,0,0,2,4,0,0,0,0,1,2,1,1,0,0
North Lincolnshire,1,1,0,1,4,5,0,0,0,2,5,7,1,2,6,0,1,5,4,3,5,2,2,0,3,0,3,3,1,0,0,1,2,2,1,2,3,1,0,3,1,1,1,1,0,0,2,1,0,0
North Somerset,1,0,0,4,6,3,5,2,0,2,11,6,1,2,3,0,0,7,2,5,5,5,2,0,6,7,7,7,3,0,3,8,3,0,3,2,0,3,5,4,4,0,1,2,0,2,3,4,2,2
North Tyneside,1,0,1,0,4,11,3,6,0,1,4,1,1,2,4,2,0,7,3,5,3,2,2,1,2,7,1,4,0,0,0,4,5,6,2,5,0,0,4,2,0,1,2,0,0,1,0,3,0,2
North Yorkshire,1,4,4,10,21,18,12,14,3,2,21,13,13,18,10,2,6,21,21,8,5,10,1,1,20,4,11,16,1,1,0,21,20,6,10,6,1,0,11,18,5,4,6,0,2,5,6,11,7,2
Northamptonshire,2,2,0,3,13,12,12,11,4,10,18,13,13,15,13,1,1,11,12,8,8,10,2,5,14,10,6,8,8,1,1,11,17,6,5,6,2,0,8,6,4,2,5,5,1,4,6,7,4,1
Northumberland,3,0,3,3,8,11,11,10,2,0,15,5,7,6,8,2,0,18,4,6,3,6,1,0,9,5,5,9,3,1,2,7,6,5,0,4,0,1,8,3,3,3,4,0,1,1,6,3,2,2
Nottingham,1,0,2,4,2,3,6,2,1,0,3,4,1,0,1,0,0,4,4,4,13,1,1,0,4,3,3,4,2,1,4,4,2,4,0,1,0,0,3,1,1,0,0,0,0,1,0,2,0,2
Nottinghamshire,0,4,7,13,13,28,15,16,2,4,24,16,11,13,22,1,3,28,7,13,10,13,1,1,37,14,8,12,3,1,1,17,8,3,8,10,5,0,10,8,2,11,7,0,1,4,18,6,0,14
Oldham,1,0,2,3,3,12,5,0,5,0,6,15,6,3,2,0,1,4,7,5,4,2,0,0,4,5,4,0,3,0,0,3,4,1,3,1,0,0,1,3,1,1,0,0,0,0,2,1,0,1
Oxfordshire,7,0,1,8,21,25,13,13,3,9,19,26,13,17,10,4,1,35,19,12,8,21,1,0,12,3,3,12,9,2,0,19,17,10,7,7,2,1,6,3,2,10,7,2,3,2,13,3,5,1
Peterborough,0,1,1,0,5,5,4,6,1,0,5,2,2,4,5,0,0,0,3,4,1,3,0,0,5,4,0,3,0,0,0,3,3,3,1,1,2,0,2,2,4,4,2,0,3,0,0,1,1,2
Plymouth,0,0,0,7,5,4,6,0,0,0,6,7,3,2,2,0,1,5,4,4,1,5,3,2,10,5,2,0,3,2,0,5,2,3,2,0,0,0,1,4,3,0,1,1,1,1,1,2,3,1
Portsmouth,0,0,0,0,2,3,4,1,0,2,2,4,4,4,3,0,2,3,4,2,3,2,3,0,6,3,0,2,2,0,1,5,2,0,1,2,0,0,0,2,1,1,4,0,0,0,0,1,1,0
Reading,0,0,0,4,0,3,0,8,0,1,1,10,6,8,6,0,2,4,6,1,4,0,0,0,2,2,1,1,0,0,1,1,0,1,0,4,0,0,3,1,0,0,1,0,0,0,1,1,3,1
Redbridge,1,0,0,2,4,2,3,3,0,0,2,6,4,3,1,0,0,2,0,4,2,8,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,2,1,0,1,0,0,0,1,0,1,0
Redcar and Cleveland,0,1,0,1,3,7,1,2,0,0,7,2,4,2,1,0,1,5,1,1,2,1,2,1,2,0,4,2,0,0,0,4,2,4,2,1,4,0,1,5,1,3,2,0,0,0,0,7,0,1
Richmond upon Thames,2,0,0,4,2,6,2,3,1,1,3,5,2,0,3,0,0,6,0,1,5,0,0,0,3,0,0,0,1,0,1,1,1,2,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,2
Rochdale,1,0,0,0,1,2,4,2,0,0,3,4,6,3,4,3,1,2,3,0,6,4,0,0,4,1,1,3,0,0,0,1,2,1,0,0,0,0,2,1,1,2,0,0,0,1,5,0,1,0
Rotherham,1,2,1,3,12,8,4,6,0,2,7,14,12,6,7,1,0,4,8,10,4,0,2,0,6,6,3,1,1,0,0,5,2,3,5,1,1,2,4,4,1,3,2,2,0,0,5,5,1,0
Rutland,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,2,2,2
Salford,1,0,0,1,4,6,4,7,2,0,8,7,3,8,8,1,0,4,2,3,1,5,1,0,4,5,2,2,0,2,1,10,5,1,1,1,0,0,2,4,1,3,4,0,0,1,2,2,3,3
Sandwell,2,0,2,4,3,6,1,8,3,0,8,7,4,8,3,0,0,7,2,3,5,1,0,0,11,4,1,2,0,0,0,6,0,1,0,0,0,0,4,3,1,1,3,0,0,0,2,2,0,0
Sefton,3,2,1,7,9,15,8,4,2,1,10,4,14,3,5,2,2,7,5,7,4,6,0,0,10,3,2,2,4,0,3,10,3,2,0,3,0,0,3,3,3,0,2,0,0,0,2,3,2,0
Sheffield,1,6,2,11,13,17,14,15,2,5,21,17,4,16,13,0,0,17,14,13,8,15,0,1,12,10,24,4,4,0,1,20,16,10,7,15,0,2,12,8,7,7,4,0,1,2,4,1,2,3
Shropshire,1,0,0,0,6,5,6,6,1,0,16,4,4,10,9,1,0,8,3,6,4,7,5,0,5,4,5,3,6,0,0,11,10,4,4,7,0,2,3,10,1,4,2,1,3,3,5,4,2,5
Slough,0,0,0,0,0,5,0,4,1,0,1,1,2,1,1,0,0,2,2,2,0,1,1,0,0,1,2,2,0,0,1,3,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Solihull,0,0,0,2,4,4,6,7,0,3,14,4,3,0,7,0,0,7,5,12,3,5,1,0,4,5,3,0,1,0,0,6,4,4,3,0,0,2,3,1,1,1,1,1,0,1,3,0,1,2
Somerset,3,0,1,7,7,7,10,12,8,4,17,19,10,6,6,1,2,15,5,6,8,7,1,2,13,4,10,7,2,0,0,11,11,4,10,3,2,0,12,10,2,6,2,0,0,7,6,3,9,3
South Gloucestershire,1,0,0,3,5,7,7,1,1,0,7,3,1,4,4,2,0,6,6,3,5,3,0,0,7,4,3,2,3,0,2,13,5,1,6,4,0,1,1,5,0,3,5,0,0,0,5,2,1,4
South Tyneside,1,0,0,4,5,2,4,2,0,1,7,7,6,7,1,1,0,9,9,2,1,7,0,0,6,2,6,1,1,3,1,3,3,5,4,0,0,0,10,4,2,2,2,0,0,0,1,3,2,2
Southampton,0,0,0,0,2,3,2,9,0,0,7,6,8,0,3,2,2,6,7,1,1,2,0,0,5,2,2,0,0,1,0,3,0,0,0,0,1,1,7,4,1,1,1,1,0,1,3,3,1,0
Southend-on-Sea,1,0,0,2,2,6,3,1,0,2,6,10,2,8,3,1,1,15,2,1,3,0,0,0,6,1,0,9,0,0,0,5,3,1,0,3,0,0,2,4,2,2,0,0,1,0,7,3,3,4
Southwark,1,0,0,3,3,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0
St. Helens,0,0,1,0,7,4,1,4,1,1,6,9,6,7,4,1,0,13,10,3,4,8,0,0,3,0,6,3,2,0,0,8,3,2,1,2,1,0,4,0,0,2,1,0,0,1,2,2,1,1
Staffordshire,4,0,3,9,21,17,15,28,8,3,35,27,13,21,15,3,4,37,24,9,13,12,1,4,18,10,14,4,3,4,4,11,6,12,9,6,2,1,14,9,6,2,5,1,0,3,14,6,10,5
Stockport,3,1,0,3,15,10,5,1,1,1,19,5,5,5,4,2,3,5,2,8,11,4,1,1,4,0,0,5,0,0,0,8,5,5,0,6,0,0,1,2,3,0,2,0,0,2,4,1,0,2
Stockton-on-Tees,0,1,1,2,5,7,3,4,0,0,5,2,3,2,2,0,0,5,5,3,0,3,0,0,3,2,3,1,2,0,1,5,2,0,2,2,0,2,6,1,2,2,3,0,0,3,2,2,0,3
Stoke-on-Trent,0,0,0,5,4,5,2,2,1,0,7,1,3,10,2,0,0,19,2,0,2,2,1,1,3,1,3,0,1,0,1,1,3,1,1,2,0,1,3,2,1,0,1,1,0,0,1,3,0,2
Suffolk,6,4,3,4,13,27,10,17,2,7,24,10,9,24,23,0,2,21,19,7,9,11,4,2,16,14,17,11,4,4,2,13,11,7,8,8,2,7,11,10,6,9,5,2,2,3,6,6,4,4
Sunderland,3,0,1,4,15,11,15,14,0,0,18,12,5,7,5,1,0,8,6,2,5,2,2,1,5,4,0,4,1,4,1,6,0,1,4,6,1,0,2,6,2,3,1,0,1,2,2,4,2,3
Surrey,12,7,7,25,50,36,26,20,7,5,40,41,23,24,24,2,5,45,24,23,13,18,3,1,26,22,18,14,3,2,8,23,14,14,10,19,6,5,17,8,12,14,8,3,3,3,15,9,9,3
Sutton,1,0,0,3,5,2,5,2,0,2,4,5,4,5,4,1,2,3,4,3,5,2,0,0,2,3,0,1,0,0,0,5,2,0,3,2,1,0,0,1,2,2,2,1,0,0,0,1,3,0
Swindon,1,1,0,0,5,7,2,6,0,2,3,5,0,6,3,0,0,7,13,7,8,2,0,0,7,3,0,5,0,0,0,4,2,2,2,0,1,0,1,2,4,1,1,0,0,4,0,4,1,1
Tameside,3,2,0,2,7,5,1,5,2,0,8,6,4,5,6,0,1,7,1,5,0,2,0,0,2,5,1,4,0,0,0,4,6,5,3,2,0,0,3,2,0,2,0,0,0,0,1,1,2,1
Telford and Wrekin,0,3,0,6,2,3,8,8,3,2,5,4,1,3,1,0,0,6,4,4,2,6,2,0,6,1,6,0,0,0,0,1,0,1,1,5,0,0,2,1,1,1,4,0,0,1,4,0,2,0
Thurrock,0,0,0,0,3,1,1,9,0,0,1,1,3,5,3,0,0,3,2,0,6,0,0,0,5,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,2
Torbay,0,0,0,1,7,5,2,3,0,0,2,1,1,0,9,0,0,7,2,2,0,1,0,0,3,5,0,2,0,0,1,2,0,5,6,2,0,0,3,1,1,1,2,1,0,2,9,3,4,1
Tower Hamlets,0,3,8,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Trafford,0,2,2,0,7,3,4,2,1,0,8,2,8,2,8,1,2,9,4,1,1,1,1,0,3,4,2,6,2,0,0,1,3,4,0,2,0,1,4,1,2,1,2,0,0,1,3,2,2,2
Wakefield,2,1,1,3,13,3,7,18,1,2,10,4,7,5,11,0,0,7,3,6,0,3,0,0,6,0,0,7,1,0,0,10,6,3,1,5,0,0,3,6,6,2,5,0,0,2,7,3,6,1
Walsall,2,1,1,2,11,6,6,4,1,1,9,6,0,2,7,0,1,5,0,8,5,8,0,0,3,4,15,2,0,0,0,1,3,4,3,1,1,0,3,2,5,4,1,0,0,1,2,1,0,0
Waltham Forest,0,0,0,0,0,0,2,1,0,0,4,0,4,6,3,1,0,2,3,8,0,0,0,0,1,0,2,0,0,0,1,0,1,2,1,0,0,0,0,0,1,2,2,0,0,0,2,0,0,0
Wandsworth,0,0,0,0,6,8,1,3,1,0,3,4,3,2,0,0,0,3,0,5,1,1,0,0,2,1,0,0,0,0,0,3,1,0,1,0,0,0,2,1,3,1,2,0,0,0,1,1,1,0
Warrington,5,3,1,3,5,6,8,8,4,2,4,4,5,3,1,4,0,14,5,5,2,5,0,3,8,2,1,7,4,0,6,5,5,3,3,0,0,0,7,1,0,4,3,0,0,1,1,2,1,1
Warwickshire,0,2,0,10,15,25,10,19,3,0,16,21,18,14,13,1,0,28,15,10,10,4,3,2,18,12,8,14,3,0,0,12,14,6,2,8,0,3,8,8,2,6,8,1,0,3,7,7,7,4
West Berkshire,0,0,0,0,3,5,2,6,0,1,8,4,8,4,2,0,0,6,4,2,1,2,0,0,3,2,4,0,1,0,1,3,1,4,1,0,0,0,3,0,2,1,1,0,0,0,1,0,1,2
West Sussex,4,0,4,9,27,19,22,21,5,7,47,29,20,33,13,9,0,39,14,21,10,23,5,4,22,15,14,21,8,0,5,32,14,14,6,20,2,1,12,16,9,12,9,4,5,11,8,6,11,6
Westminster,0,0,3,0,1,3,0,1,0,0,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Wigan,1,0,0,4,11,10,4,6,2,2,4,6,4,1,6,1,1,5,9,6,7,4,1,0,5,5,2,0,3,1,3,3,2,2,3,1,0,0,0,1,4,1,3,0,0,0,3,5,2,0
Wiltshire,2,0,1,1,11,13,8,10,0,1,29,20,14,16,26,2,1,22,13,10,6,10,0,3,21,4,13,14,1,1,0,16,11,7,5,10,6,1,11,5,5,3,3,0,1,3,8,6,7,5
Windsor and Maidenhead,4,0,0,3,15,5,2,10,1,1,10,5,0,5,4,0,0,7,9,1,4,3,0,0,2,4,1,1,2,1,0,2,4,0,1,1,0,0,3,1,0,0,2,0,0,0,5,1,0,0
Wirral,2,2,1,6,5,12,14,6,1,1,16,16,13,16,7,0,3,20,5,4,5,5,1,3,8,8,6,6,0,1,2,11,2,3,4,2,0,1,5,3,1,4,0,1,1,0,11,2,3,3
Wokingham,0,3,0,2,5,8,3,2,3,0,3,6,6,7,3,1,0,7,2,1,3,4,0,1,4,1,1,1,1,1,0,6,5,1,1,0,0,2,1,0,0,1,2,1,0,2,3,0,1,1
Wolverhampton,1,0,0,2,10,8,4,5,0,0,7,2,5,2,3,1,0,10,8,3,2,8,0,0,6,1,5,1,0,2,0,6,1,1,1,1,0,0,3,0,1,1,1,0,0,0,2,1,5,2
Worcestershire,1,0,4,6,24,15,16,20,2,4,22,29,14,15,13,2,2,21,16,6,12,1,1,2,11,14,10,7,1,3,1,7,17,5,14,5,0,1,12,8,3,2,13,0,0,2,5,8,2,5
York,2,0,2,2,5,5,0,4,1,3,6,3,0,2,3,1,1,9,7,4,4,7,0,1,15,3,3,7,3,0,0,9,2,1,1,3,0,1,6,2,1,0,0,0,0,0,6,4,1,0