"Date","area","counts_admssions_hospital"
"26/3/2020","England",1639
"26/3/2020","Scotland",155
"26/3/2020","Wales",107
"26/3/2020","Northern Ireland",92
"27/3/2020","England",1931
"27/3/2020","Scotland",148
"27/3/2020","Wales",118
"27/3/2020","Northern Ireland",106
"28/3/2020","England",1873
"28/3/2020","Scotland",156
"28/3/2020","Wales",126
"28/3/2020","Northern Ireland",122
"29/3/2020","England",2186
"29/3/2020","Scotland",137
"29/3/2020","Wales",133
"29/3/2020","Northern Ireland",98
"30/3/2020","England",2817
"30/3/2020","Scotland",189
"30/3/2020","Wales",147
"30/3/2020","Northern Ireland",133
"31/3/2020","England",2447
"31/3/2020","Scotland",182
"31/3/2020","Wales",158
"31/3/2020","Northern Ireland",122
"1/4/2020","England",3099
"1/4/2020","Scotland",213
"1/4/2020","Wales",207
"1/4/2020","Northern Ireland",126
"2/4/2020","England",2932
"2/4/2020","Scotland",171
"2/4/2020","Wales",139
"2/4/2020","Northern Ireland",116
"3/4/2020","England",2564
"3/4/2020","Scotland",211
"3/4/2020","Wales",110
"3/4/2020","Northern Ireland",130
"4/4/2020","England",2593
"4/4/2020","Scotland",152
"4/4/2020","Wales",134
"4/4/2020","Northern Ireland",101
"5/4/2020","England",2592
"5/4/2020","Scotland",158
"5/4/2020","Wales",134
"5/4/2020","Northern Ireland",80
"6/4/2020","England",2679
"6/4/2020","Scotland",202
"6/4/2020","Wales",123
"6/4/2020","Northern Ireland",139
"7/4/2020","England",2744
"7/4/2020","Scotland",173
"7/4/2020","Wales",196
"7/4/2020","Northern Ireland",129
"8/4/2020","England",2619
"8/4/2020","Scotland",156
"8/4/2020","Wales",158
"8/4/2020","Northern Ireland",124
"9/4/2020","England",2340
"9/4/2020","Scotland",132
"9/4/2020","Wales",126
"9/4/2020","Northern Ireland",126
"10/4/2020","England",2196
"10/4/2020","Scotland",116
"10/4/2020","Wales",129
"10/4/2020","Northern Ireland",111
"11/4/2020","England",1955
"11/4/2020","Scotland",79
"11/4/2020","Wales",107
"11/4/2020","Northern Ireland",102
"12/4/2020","England",1791
"12/4/2020","Scotland",84
"12/4/2020","Wales",168
"12/4/2020","Northern Ireland",85
"13/4/2020","England",1912
"13/4/2020","Scotland",104
"13/4/2020","Wales",130
"13/4/2020","Northern Ireland",97
"14/4/2020","England",1859
"14/4/2020","Scotland",99
"14/4/2020","Wales",106
"14/4/2020","Northern Ireland",90
"15/4/2020","England",1608
"15/4/2020","Scotland",97
"15/4/2020","Wales",151
"15/4/2020","Northern Ireland",121
"16/4/2020","England",1777
"16/4/2020","Scotland",96
"16/4/2020","Wales",104
"16/4/2020","Northern Ireland",129
"17/4/2020","England",1674
"17/4/2020","Scotland",113
"17/4/2020","Wales",151
"17/4/2020","Northern Ireland",124
"18/4/2020","England",1411
"18/4/2020","Scotland",72
"18/4/2020","Wales",129
"18/4/2020","Northern Ireland",104
"19/4/2020","England",1475
"19/4/2020","Scotland",58
"19/4/2020","Wales",102
"19/4/2020","Northern Ireland",106
"20/4/2020","England",1522
"20/4/2020","Scotland",66
"20/4/2020","Wales",114
"20/4/2020","Northern Ireland",129
"21/4/2020","England",1495
"21/4/2020","Scotland",69
"21/4/2020","Wales",117
"21/4/2020","Northern Ireland",145
"22/4/2020","England",1310
"22/4/2020","Scotland",67
"22/4/2020","Wales",127
"22/4/2020","Northern Ireland",134
"23/4/2020","England",1289
"23/4/2020","Scotland",66
"23/4/2020","Wales",137
"23/4/2020","Northern Ireland",106
"24/4/2020","England",1277
"24/4/2020","Scotland",91
"24/4/2020","Wales",147
"24/4/2020","Northern Ireland",124
"25/4/2020","England",1080
"25/4/2020","Scotland",39
"25/4/2020","Wales",126
"25/4/2020","Northern Ireland",102
"26/4/2020","England",1208
"26/4/2020","Scotland",39
"26/4/2020","Wales",99
"26/4/2020","Northern Ireland",98
"27/4/2020","England",1344
"27/4/2020","Scotland",76
"27/4/2020","Wales",95
"27/4/2020","Northern Ireland",155
"28/4/2020","England",1296
"28/4/2020","Scotland",73
"28/4/2020","Wales",148
"28/4/2020","Northern Ireland",141
"29/4/2020","England",1295
"29/4/2020","Scotland",48
"29/4/2020","Wales",136
"29/4/2020","Northern Ireland",104
"30/4/2020","England",1233
"30/4/2020","Scotland",55
"30/4/2020","Wales",148
"30/4/2020","Northern Ireland",118
"1/5/2020","England",1087
"1/5/2020","Scotland",51
"1/5/2020","Wales",122
"1/5/2020","Northern Ireland",78
"2/5/2020","England",982
"2/5/2020","Scotland",47
"2/5/2020","Wales",147
"2/5/2020","Northern Ireland",71
"3/5/2020","England",1045
"3/5/2020","Scotland",40
"3/5/2020","Wales",100
"3/5/2020","Northern Ireland",72
"4/5/2020","England",1074
"4/5/2020","Scotland",50
"4/5/2020","Wales",125
"4/5/2020","Northern Ireland",86
"5/5/2020","England",961
"5/5/2020","Scotland",38
"5/5/2020","Wales",140
"5/5/2020","Northern Ireland",80
"6/5/2020","England",1044
"6/5/2020","Scotland",45
"6/5/2020","Wales",116
"6/5/2020","Northern Ireland",101
"7/5/2020","England",1002
"7/5/2020","Scotland",35
"7/5/2020","Wales",131
"7/5/2020","Northern Ireland",89
"8/5/2020","England",747
"8/5/2020","Scotland",31
"8/5/2020","Wales",144
"8/5/2020","Northern Ireland",66
"9/5/2020","England",799
"9/5/2020","Scotland",20
"9/5/2020","Wales",112
"9/5/2020","Northern Ireland",60
"10/5/2020","England",757
"10/5/2020","Scotland",21
"10/5/2020","Wales",118
"10/5/2020","Northern Ireland",71
"11/5/2020","England",869
"11/5/2020","Scotland",30
"11/5/2020","Wales",120
"11/5/2020","Northern Ireland",83
"12/5/2020","England",856
"12/5/2020","Scotland",34
"12/5/2020","Wales",98
"12/5/2020","Northern Ireland",67
"13/5/2020","England",807
"13/5/2020","Scotland",24
"13/5/2020","Wales",122
"13/5/2020","Northern Ireland",80
"14/5/2020","England",774
"14/5/2020","Scotland",24
"14/5/2020","Wales",112
"14/5/2020","Northern Ireland",69
"15/5/2020","England",742
"15/5/2020","Scotland",28
"15/5/2020","Wales",101
"15/5/2020","Northern Ireland",63
"16/5/2020","England",671
"16/5/2020","Scotland",17
"16/5/2020","Wales",125
"16/5/2020","Northern Ireland",61
"17/5/2020","England",677
"17/5/2020","Scotland",9
"17/5/2020","Wales",99
"17/5/2020","Northern Ireland",56
"18/5/2020","England",744
"18/5/2020","Scotland",27
"18/5/2020","Wales",84
"18/5/2020","Northern Ireland",87
"19/5/2020","England",763
"19/5/2020","Scotland",11
"19/5/2020","Wales",114
"19/5/2020","Northern Ireland",80
"20/5/2020","England",746
"20/5/2020","Scotland",17
"20/5/2020","Wales",108
"20/5/2020","Northern Ireland",66
"21/5/2020","England",725
"21/5/2020","Scotland",13
"21/5/2020","Wales",118
"21/5/2020","Northern Ireland",69
"22/5/2020","England",641
"22/5/2020","Scotland",15
"22/5/2020","Wales",92
"22/5/2020","Northern Ireland",48
"23/5/2020","England",504
"23/5/2020","Scotland",14
"23/5/2020","Wales",123
"23/5/2020","Northern Ireland",34
"24/5/2020","England",499
"24/5/2020","Scotland",9
"24/5/2020","Wales",81
"24/5/2020","Northern Ireland",40
"25/5/2020","England",501
"25/5/2020","Scotland",12
"25/5/2020","Wales",90
"25/5/2020","Northern Ireland",56
"26/5/2020","England",578
"26/5/2020","Scotland",13
"26/5/2020","Wales",99
"26/5/2020","Northern Ireland",87
"27/5/2020","England",589
"27/5/2020","Scotland",10
"27/5/2020","Wales",117
"27/5/2020","Northern Ireland",59
"28/5/2020","England",570
"28/5/2020","Scotland",6
"28/5/2020","Wales",130
"28/5/2020","Northern Ireland",69
"29/5/2020","England",499
"29/5/2020","Scotland",7
"29/5/2020","Wales",112
"29/5/2020","Northern Ireland",44
"30/5/2020","England",466
"30/5/2020","Scotland",2
"30/5/2020","Wales",103
"30/5/2020","Northern Ireland",49
"31/5/2020","England",446
"31/5/2020","Scotland",9
"31/5/2020","Wales",75
"31/5/2020","Northern Ireland",45
"1/6/2020","England",522
"1/6/2020","Scotland",7
"1/6/2020","Wales",77
"1/6/2020","Northern Ireland",47
"2/6/2020","England",553
"2/6/2020","Scotland",4
"2/6/2020","Wales",112
"2/6/2020","Northern Ireland",57
"3/6/2020","England",491
"3/6/2020","Scotland",NA
"3/6/2020","Wales",144
"3/6/2020","Northern Ireland",43
"4/6/2020","England",458
"4/6/2020","Scotland",NA
"4/6/2020","Wales",107
"4/6/2020","Northern Ireland",66
"5/6/2020","England",380
"5/6/2020","Scotland",NA
"5/6/2020","Wales",88
"5/6/2020","Northern Ireland",47
"6/6/2020","England",306
"6/6/2020","Scotland",NA
"6/6/2020","Wales",101
"6/6/2020","Northern Ireland",31
"7/6/2020","England",323
"7/6/2020","Scotland",NA
"7/6/2020","Wales",81
"7/6/2020","Northern Ireland",31
"8/6/2020","England",348
"8/6/2020","Scotland",NA
"8/6/2020","Wales",61
"8/6/2020","Northern Ireland",49
"9/6/2020","England",397
"9/6/2020","Scotland",NA
"9/6/2020","Wales",91
"9/6/2020","Northern Ireland",49
"10/6/2020","England",402
"10/6/2020","Scotland",NA
"10/6/2020","Wales",103
"10/6/2020","Northern Ireland",35
"11/6/2020","England",330
"11/6/2020","Scotland",NA
"11/6/2020","Wales",114
"11/6/2020","Northern Ireland",33
"12/6/2020","England",298
"12/6/2020","Scotland",NA
"12/6/2020","Wales",98
"12/6/2020","Northern Ireland",34
"13/6/2020","England",265
"13/6/2020","Scotland",NA
"13/6/2020","Wales",127
"13/6/2020","Northern Ireland",18
